,team,kills,deaths,assists,doublekills,triplekills,quadrakills,pentakills,firstblood,team kpm,ckpm,firstdragon,dragons,elementaldrakes,infernals,mountains,clouds,oceans,elders,firstherald,heralds,firstbaron,barons,firsttower,towers,firstmidtower,firsttothreetowers,inhibitors,damagetochampions,dpm,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,goldspent,gspd,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,golddiffat10,xpdiffat10,csdiffat10,goldat15,xpat15,csat15,golddiffat15,xpdiffat15,csdiffat15
0,Intrepid Fox Gaming,15.807692307692308,17.192307692307693,30.346153846153847,1.9230769230769231,0.3076923076923077,0.0,0.0,0.46153846153846156,0.5002538461538464,1.0803076923076922,0.3076923076923077,2.1153846153846154,2.0384615384615383,0.5384615384615384,0.5769230769230769,0.6538461538461539,0.2692307692307692,0.07692307692307693,0.5,1.0,0.5,0.8076923076923077,0.46153846153846156,6.153846153846154,0.4230769230769231,0.4230769230769231,0.9615384615384616,63169.46153846154,1975.596684615385,3112.687480769231,2545.5289615384613,84.3076923076923,2.592838461538461,38.34615384615385,1.1737423076923077,31.5,206.8846153846154,6.34145,56856.692307692305,36228.153846153844,1146.668296153846,52130.192307692305,0.019737823076923088,767.9615384615385,207.42307692307693,131.69230769230768,21.923076923076923,31.11731923076923,15505.461538461539,17663.653846153848,302.96153846153845,210.84615384615384,297.5769230769231,0.19230769230769232,24812.5,28486.76923076923,482.38461538461536,72.42307692307692,24.76923076923077,2.6923076923076925
0,MAD Lions Madrid,16.88888888888889,14.0,37.22222222222222,1.7777777777777777,0.5555555555555556,0.0,0.0,0.5555555555555556,0.4767111111111111,0.8732666666666667,1.0,3.4444444444444446,3.3333333333333335,1.0,0.6666666666666666,1.3333333333333333,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.7777777777777778,0.5555555555555556,0.8888888888888888,0.3333333333333333,7.666666666666667,0.5555555555555556,0.6666666666666666,1.4444444444444444,65622.22222222222,1803.2782222222222,2721.582266666667,2472.4040999999997,128.0,3.607477777777778,52.111111111111114,1.4511111111111115,52.22222222222222,282.0,7.8271444444444445,62421.333333333336,39480.555555555555,1113.7366444444444,58373.444444444445,0.07049423333333334,877.1111111111111,217.22222222222223,134.0,28.666666666666668,31.218388888888885,15297.888888888889,17524.333333333332,307.6666666666667,-38.333333333333336,238.33333333333334,7.555555555555555,25101.222222222223,28382.88888888889,489.55555555555554,352.6666666666667,301.22222222222223,11.777777777777779
0,Sector One,16.22222222222222,17.166666666666668,32.611111111111114,1.5555555555555556,0.2777777777777778,0.05555555555555555,0.05555555555555555,0.5555555555555556,0.5109611111111111,1.0767125,0.875,2.5555555555555554,2.5,0.4444444444444444,0.6666666666666666,0.7777777777777778,0.6111111111111112,0.05555555555555555,0.6666666666666666,1.1666666666666667,0.5,0.7222222222222222,0.7222222222222222,6.333333333333333,0.5555555555555556,0.6666666666666666,1.2222222222222223,68235.27777777778,2128.058211111111,2808.239227777778,2423.028683333333,99.33333333333333,3.115666666666667,36.611111111111114,1.1541944444444443,36.27777777777778,217.72222222222223,6.842794444444444,56533.833333333336,35697.555555555555,1120.0038000000002,52383.38888888889,0.015705256249999973,767.0555555555555,186.11111111111111,119.05555555555556,18.72222222222222,30.013250000000003,15927.055555555555,18207.5,305.44444444444446,-345.8333333333333,-193.61111111111111,4.888888888888889,25014.444444444445,28354.61111111111,478.6111111111111,-762.0555555555555,-235.72222222222223,9.38888888888889
0,For The Win Esports,9.0,16.0,21.166666666666668,0.8333333333333334,0.16666666666666666,0.0,0.0,0.5,0.2722166666666666,0.7392,0.3333333333333333,1.8333333333333333,1.8333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.0,1.0,1.1666666666666667,0.3333333333333333,0.3333333333333333,0.6666666666666666,4.666666666666667,0.3333333333333333,0.3333333333333333,0.5,59287.833333333336,1725.9460499999998,2734.4551166666665,2412.0939166666662,110.16666666666667,3.1491833333333332,46.666666666666664,1.3139666666666667,45.833333333333336,238.5,6.77805,56527.0,34152.5,1001.7758166666666,54374.333333333336,-0.010734000000000035,853.1666666666666,199.5,143.66666666666666,9.0,30.736733333333333,15385.333333333334,17931.0,311.0,418.8333333333333,162.83333333333334,7.5,24724.333333333332,27789.833333333332,486.3333333333333,485.1666666666667,-21.5,5.5
0,Movistar Riders,13.85,13.75,33.15,1.2,0.15,0.05,0.0,0.6,0.4480950000000001,0.9514374999999999,0.75,2.8,2.6,0.55,0.7,0.45,0.9,0.2,0.5,1.25,0.45,0.55,0.55,6.25,0.6,0.6,1.1,68325.5,2062.84573,2945.252365,2795.096745,103.75,3.1101850000000004,43.8,1.30732,41.3,235.25,7.034999999999999,57533.35,36124.6,1114.0380600000003,53375.4,0.02805552499999999,808.6,219.55,145.0,19.8,31.491025,15490.8,18027.95,306.95,681.95,414.0,13.75,24403.65,29295.1,494.7,978.7,227.45,15.35
0,Team Singularity,7.333333333333333,22.333333333333332,13.166666666666666,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.3034333333333334,1.1693333333333333,0.6666666666666666,1.0,1.0,0.5,0.3333333333333333,0.16666666666666666,0.0,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,1.3333333333333333,0.0,0.0,0.0,48598.666666666664,1794.1683166666664,3260.8963999999996,2430.2642666666666,75.66666666666667,2.7960000000000007,22.833333333333332,0.86625,30.833333333333332,143.5,5.419433333333333,40861.5,23508.666666666668,895.4652333333332,38408.0,-0.16278989333333335,613.5,146.0,109.0,6.0,28.70201666666667,15296.0,17323.5,294.1666666666667,988.8333333333334,818.3333333333334,16.666666666666668,23035.333333333332,27008.833333333332,450.1666666666667,1310.5,490.3333333333333,12.833333333333334
0,SuppUp eSports,11.833333333333334,17.416666666666668,28.333333333333332,0.75,0.08333333333333333,0.0,0.0,0.4166666666666667,0.3245833333333334,0.80615,0.3333333333333333,1.8333333333333333,1.75,0.4166666666666667,0.5833333333333334,0.25,0.5,0.08333333333333333,0.5833333333333334,0.9166666666666666,0.4166666666666667,0.6666666666666666,0.4166666666666667,4.583333333333333,0.3333333333333333,0.4166666666666667,0.6666666666666666,69646.66666666667,1969.5380749999997,3079.8085666666666,3159.637808333333,103.83333333333333,2.994333333333333,44.083333333333336,1.2487416666666666,37.166666666666664,235.33333333333334,6.7176,56862.0,34712.666666666664,1003.3112499999999,54830.333333333336,-0.036874433333333304,807.5833333333334,197.41666666666666,135.33333333333334,13.5,29.783033333333332,15233.75,17981.166666666668,315.1666666666667,156.41666666666666,-114.83333333333333,6.166666666666667,24183.0,28689.5,500.1666666666667,435.0833333333333,-524.5,0.75
0,AGO ROGUE,16.346153846153847,10.461538461538462,38.11538461538461,2.1923076923076925,0.38461538461538464,0.07692307692307693,0.038461538461538464,0.5769230769230769,0.5625615384615384,0.9835100000000001,0.5,2.6153846153846154,2.576923076923077,0.6153846153846154,0.8076923076923077,0.5384615384615384,0.6153846153846154,0.038461538461538464,0.7307692307692307,1.2307692307692308,0.6153846153846154,0.6538461538461539,0.6538461538461539,7.730769230769231,0.6923076923076923,0.8076923076923077,1.3076923076923077,67595.69230769231,2236.102830769231,2841.079388461538,2683.932696153846,100.53846153846153,3.2996423076923076,38.30769230769231,1.2510615384615382,40.34615384615385,218.1153846153846,7.177507692307691,54823.92307692308,35058.03846153846,1176.9548653846157,49666.92307692308,0.057226830000000006,755.4230769230769,178.80769230769232,116.76923076923077,13.576923076923077,31.17246923076923,15666.538461538461,18101.153846153848,317.65384615384613,486.0,407.0,9.038461538461538,25108.615384615383,29088.96153846154,501.96153846153845,464.88461538461536,-57.46153846153846,1.8076923076923077
0,BT Excel,11.222222222222221,9.333333333333334,24.22222222222222,1.2222222222222223,0.3333333333333333,0.0,0.0,0.4444444444444444,0.3619222222222222,0.6616,0.5,3.0,2.888888888888889,0.4444444444444444,0.6666666666666666,0.8888888888888888,0.8888888888888888,0.1111111111111111,0.6666666666666666,1.1111111111111112,0.4444444444444444,0.6666666666666666,0.6666666666666666,5.777777777777778,0.4444444444444444,0.4444444444444444,0.5555555555555556,60026.666666666664,1877.7205777777776,2560.4391555555558,2328.6777555555554,102.77777777777777,3.1939666666666664,44.111111111111114,1.3635,42.55555555555556,228.77777777777777,7.123055555555557,54352.88888888889,33631.22222222222,1065.3753333333332,50910.444444444445,-0.013684624999999999,791.5555555555555,187.55555555555554,117.88888888888889,17.333333333333332,30.907555555555557,14871.222222222223,17444.555555555555,305.8888888888889,130.66666666666666,28.22222222222222,1.4444444444444444,24197.222222222223,28002.777777777777,486.3333333333333,441.77777777777777,-71.11111111111111,-3.2222222222222223
0,YDN Esports,10.833333333333334,13.833333333333334,24.833333333333332,1.3333333333333333,0.6666666666666666,0.0,0.0,0.5,0.29385,0.7152,0.0,2.1666666666666665,2.1666666666666665,0.5,0.5,0.8333333333333334,0.3333333333333333,0.0,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.6666666666666666,0.5,4.0,0.5,0.16666666666666666,0.3333333333333333,57498.333333333336,1604.0182666666667,2656.1746166666667,2601.9622,113.0,3.2131499999999993,47.0,1.2935666666666668,45.666666666666664,247.83333333333334,6.9616333333333325,56573.333333333336,34125.333333333336,964.1698833333334,53572.166666666664,-0.0351119333333333,815.1666666666666,199.16666666666666,139.0,12.0,29.35223333333333,15180.833333333334,17626.0,303.1666666666667,194.83333333333334,563.0,11.0,23353.166666666668,27371.833333333332,465.5,590.6666666666666,882.3333333333334,-3.1666666666666665
0,FC Schalke 04 Evolution,11.692307692307692,12.153846153846153,24.46153846153846,0.9230769230769231,0.23076923076923078,0.0,0.0,0.46153846153846156,0.3463538461538462,0.7601428571428572,0.5714285714285714,2.3076923076923075,2.230769230769231,0.6923076923076923,0.46153846153846156,0.46153846153846156,0.6153846153846154,0.07692307692307693,0.3076923076923077,0.6923076923076923,0.46153846153846156,0.6153846153846154,0.38461538461538464,6.0,0.38461538461538464,0.38461538461538464,0.8461538461538461,71177.46153846153,2051.5487923076926,2997.1090076923083,3018.313046153846,106.38461538461539,3.109107692307693,50.30769230769231,1.4659384615384614,40.15384615384615,250.76923076923077,7.304092307692307,57992.0,35981.0,1062.9435846153847,54170.307692307695,0.028196342857142866,864.3076923076923,211.76923076923077,143.0,18.384615384615383,31.89566153846154,15359.615384615385,18238.23076923077,321.0769230769231,142.07692307692307,228.0,4.6923076923076925,24012.615384615383,28928.46153846154,511.2307692307692,8.846153846153847,72.3076923076923,2.3076923076923075
0,Fnatic Rising,16.266666666666666,14.333333333333334,36.733333333333334,1.7333333333333334,0.3333333333333333,0.0,0.0,0.6666666666666666,0.5280133333333334,0.9290666666666668,0.6666666666666666,2.533333333333333,2.4,0.6,0.5333333333333333,0.7333333333333333,0.5333333333333333,0.13333333333333333,0.5333333333333333,0.7333333333333333,0.3333333333333333,0.5333333333333333,0.3333333333333333,5.4,0.2,0.2,0.6666666666666666,71145.13333333333,2181.8814733333334,2957.071246666666,2566.5358599999995,88.33333333333333,2.75774,39.4,1.1860600000000001,35.8,205.8,6.347759999999999,57269.8,36230.26666666667,1139.0943133333335,52883.933333333334,0.0070864444444444325,782.6,208.13333333333333,136.6,18.066666666666666,31.045546666666667,15552.2,17842.8,312.8666666666667,47.46666666666667,-61.333333333333336,-3.6,24843.333333333332,29022.733333333334,500.53333333333336,271.93333333333334,-488.06666666666666,-9.333333333333334
0,mousesports,16.36842105263158,12.210526315789474,36.78947368421053,1.8421052631578947,0.42105263157894735,0.05263157894736842,0.0,0.631578947368421,0.5700684210526316,0.9526090909090908,0.45454545454545453,2.3684210526315788,2.263157894736842,0.7894736842105263,0.5263157894736842,0.42105263157894735,0.5263157894736842,0.10526315789473684,0.631578947368421,1.263157894736842,0.47368421052631576,0.631578947368421,0.631578947368421,6.7894736842105265,0.631578947368421,0.5263157894736842,1.2105263157894737,59827.63157894737,2018.3184684210523,2929.6190263157896,2805.4382894736846,92.47368421052632,3.1490421052631574,35.421052631578945,1.1722,39.21052631578947,207.47368421052633,6.986205263157895,53575.42105263158,34280.84210526316,1177.1317368421053,48849.10526315789,0.05063532363636363,717.1578947368421,191.3684210526316,115.89473684210526,23.789473684210527,31.1613,15740.842105263158,17887.315789473683,309.63157894736844,183.73684210526315,-42.63157894736842,-9.894736842105264,25254.263157894737,28625.78947368421,487.05263157894734,371.36842105263156,115.10526315789474,-9.736842105263158
0,Vodafone Giants.Spain,14.9375,12.9375,37.5625,1.5,0.1875,0.125,0.0625,0.3125,0.4307187500000001,0.8262142857142856,0.5714285714285714,3.125,2.8125,0.75,0.8125,0.75,0.5,0.3125,0.625,1.25,0.625,0.8125,0.5625,6.625,0.3125,0.5625,0.9375,71675.4375,2058.4256437500003,3011.1060937499997,3312.3332375000005,111.6875,3.2558749999999996,52.5625,1.5134312500000002,42.5,258.625,7.4866874999999995,60830.25,38618.125,1128.139225,56520.6875,0.05359527142857141,836.75,217.1875,141.5,20.375,31.0102375,15530.5625,17877.75,316.375,168.0625,555.1875,8.1875,24758.625,28508.875,500.4375,1015.75,741.625,9.3125
0,unknown team,11.63888888888889,15.36111111111111,27.61111111111111,1.3611111111111112,0.19444444444444445,0.027777777777777776,0.0,0.4166666666666667,0.38804444444444447,0.9455565217391302,0.43478260869565216,1.8611111111111112,1.8611111111111112,0.5,0.5833333333333334,0.3055555555555556,0.4722222222222222,0.0,0.3333333333333333,0.6666666666666666,0.3055555555555556,0.3333333333333333,0.3333333333333333,4.083333333333333,0.3055555555555556,0.3055555555555556,0.4444444444444444,51446.11111111111,1706.4326638888886,2860.259336111111,2450.4584694444457,88.0,2.995969444444444,33.55555555555556,1.1163777777777775,36.388888888888886,190.13888888888889,6.396480555555555,48766.833333333336,29422.027777777777,993.7659500000001,45462.055555555555,-0.0765236045652174,696.6111111111111,166.19444444444446,113.47222222222223,13.083333333333334,29.42545277777778,14981.527777777777,17620.5,293.6111111111111,-450.52777777777777,-142.44444444444446,-4.361111111111111,23713.11111111111,28292.61111111111,466.47222222222223,-623.8333333333334,-464.1111111111111,-16.166666666666668
0,Rensga eSports,14.733333333333333,13.066666666666666,31.366666666666667,1.4666666666666666,0.26666666666666666,0.06666666666666667,0.0,0.6666666666666666,0.50282,0.8970642857142856,0.42857142857142855,2.3333333333333335,2.3,0.5,0.5666666666666667,0.6666666666666666,0.5666666666666667,0.03333333333333333,0.6,1.2666666666666666,0.5,0.7666666666666667,0.7,7.466666666666667,0.6,0.7333333333333333,1.3333333333333333,59614.433333333334,1940.5611233333334,2767.6720766666667,2476.446743333334,95.7,3.0949633333333324,38.166666666666664,1.2046666666666668,41.6,209.73333333333332,6.734806666666667,55111.96666666667,35093.8,1154.67201,51531.166666666664,0.043953034285714274,741.3333333333334,195.33333333333334,115.13333333333334,27.733333333333334,30.68048333333333,15555.166666666666,18020.766666666666,308.8,-304.8666666666667,-170.2,-6.666666666666667,24925.933333333334,28664.366666666665,483.56666666666666,-740.6,-580.3333333333334,-13.1
0,Havan Liberty Academy,16.77777777777778,14.222222222222221,39.55555555555556,2.111111111111111,0.6666666666666666,0.0,0.0,0.4444444444444444,0.6085111111111111,0.8816666666666667,0.3333333333333333,2.4444444444444446,2.4444444444444446,0.1111111111111111,1.0,0.4444444444444444,0.8888888888888888,0.0,0.6666666666666666,1.2222222222222223,0.5555555555555556,0.6666666666666666,0.4444444444444444,7.555555555555555,0.8888888888888888,0.7777777777777778,1.6666666666666667,65733.11111111111,2302.8574777777776,2714.2340888888884,2537.1068444444445,98.0,3.4116777777777774,32.77777777777778,1.1309,42.77777777777778,201.0,7.004311111111111,51612.555555555555,32774.333333333336,1162.939077777778,46987.11111111111,-0.0007847999999999628,656.5555555555555,149.33333333333334,94.77777777777777,15.88888888888889,28.445088888888886,15343.666666666666,17509.333333333332,293.22222222222223,-698.5555555555555,-369.55555555555554,-11.666666666666666,24591.0,27363.0,451.0,-956.0,-688.5555555555555,-20.0
0,Chiefs Academy,16.6,16.7,41.2,2.0,0.3,0.1,0.0,0.3,0.50461,1.17386,0.6,2.3,2.3,0.5,0.4,0.9,0.5,0.0,0.7,1.1,0.5,0.7,0.6,5.6,0.8,0.5,0.9,69629.1,2035.98929,2832.05718,3002.6515899999995,105.0,3.1725000000000003,43.4,1.3132199999999998,44.9,238.5,7.222569999999999,56258.3,34793.4,1067.62009,52056.1,0.04616208000000001,743.2,194.5,128.4,16.8,28.882830000000002,15625.0,17859.3,298.2,915.5,287.8,-3.8,24080.9,27839.6,466.3,874.5,221.5,-2.0
0,Legacy Genesis,15.083333333333334,12.833333333333334,37.083333333333336,0.5833333333333334,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.5833333333333334,0.450275,0.7981000000000001,0.16666666666666666,2.3333333333333335,2.25,0.5833333333333334,0.5833333333333334,0.8333333333333334,0.25,0.08333333333333333,0.6666666666666666,1.1666666666666667,0.5,0.5833333333333334,0.5833333333333334,6.583333333333333,0.5833333333333334,0.5833333333333334,1.1666666666666667,65153.583333333336,1899.7356083333332,2639.8741083333334,2641.0275666666666,103.58333333333333,3.0389333333333326,42.833333333333336,1.247075,42.666666666666664,247.75,7.232191666666666,58022.583333333336,35751.416666666664,1054.4959666666666,54080.916666666664,0.05053856999999998,783.8333333333334,205.66666666666666,132.91666666666666,18.25,29.097841666666667,15158.5,17965.0,299.0833333333333,-325.9166666666667,-361.5833333333333,-5.666666666666667,24050.0,28218.5,464.5833333333333,-60.0,-236.16666666666666,0.5
0,QUT Tigers,16.0625,16.3125,39.8125,1.5625,0.0625,0.0,0.0,0.375,0.46609375,0.8978999999999999,0.25,2.5625,2.4375,0.5,0.8125,0.75,0.375,0.125,0.8125,1.4375,0.375,0.5625,0.625,5.25,0.4375,0.4375,0.8125,69564.625,2005.1955750000002,2805.3830874999994,2499.94749375,89.3125,2.6490187499999993,40.875,1.22019375,31.75,220.8125,6.5239312499999995,58331.375,36383.8125,1071.3835625000002,54521.375,-0.04425619999999996,759.0,226.375,150.625,18.8125,29.3830125,15190.5,17289.5,279.6875,-268.125,-403.9375,-2.125,24057.5,28043.125,454.4375,-706.1875,-678.0,-2.4375
0,ORDER Academy,12.1,17.1,30.3,1.0,0.2,0.0,0.0,0.5,0.39102999999999993,1.0396800000000002,0.8,2.1,2.0,0.5,0.6,0.6,0.3,0.1,0.3,0.6,0.5,0.6,0.4,4.0,0.2,0.3,1.0,56100.8,1842.28855,2932.3394000000003,2418.02607,77.6,2.5517899999999996,31.6,1.0245600000000001,28.2,181.0,5.9109,50161.2,30382.3,997.74663,46261.2,-0.08712156000000001,714.3,177.4,124.1,11.3,29.703430000000004,14836.2,17320.7,288.4,65.9,-409.1,-9.0,23375.8,27760.6,459.2,377.6,-275.5,-12.0
0,UTS Esports,15.444444444444445,17.77777777777778,36.0,1.3333333333333333,0.4444444444444444,0.1111111111111111,0.0,0.6666666666666666,0.43311111111111106,0.9355999999999998,0.2,1.7777777777777777,1.5555555555555556,0.4444444444444444,0.5555555555555556,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.8888888888888888,0.3333333333333333,0.5555555555555556,0.2222222222222222,4.333333333333333,0.3333333333333333,0.2222222222222222,0.5555555555555556,72140.66666666667,2081.7617,2888.1798222222224,3043.4661,99.88888888888889,2.8976444444444445,40.666666666666664,1.1713555555555557,37.22222222222222,223.11111111111111,6.439744444444445,58121.11111111111,35749.22222222222,1025.5596888888888,54542.444444444445,-0.08243308000000002,815.1111111111111,190.88888888888889,137.77777777777777,7.555555555555555,29.221144444444445,15525.0,17619.222222222223,299.77777777777777,69.66666666666667,-136.33333333333334,-5.666666666666667,23872.555555555555,27840.555555555555,470.1111111111111,-11.0,-218.66666666666666,-6.777777777777778
0,FunPlus Phoenix,14.363636363636363,13.363636363636363,33.09090909090909,1.5454545454545454,0.0,0.0,0.0,0.45454545454545453,0.4128545454545454,0.9136000000000001,0.5,2.5454545454545454,2.272727272727273,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.36363636363636365,0.2727272727272727,0.5454545454545454,0.9090909090909091,0.2727272727272727,0.5454545454545454,0.45454545454545453,5.909090909090909,0.45454545454545453,0.45454545454545453,0.9090909090909091,63815.36363636364,1879.6140636363637,3137.3862545454554,3005.4120818181823,104.36363636363636,3.089509090909091,46.54545454545455,1.3577909090909093,46.09090909090909,226.9090909090909,6.633427272727274,59358.36363636364,37489.454545454544,1106.6823636363636,55017.90909090909,-0.09857569999999999,831.3636363636364,215.1818181818182,145.45454545454547,18.272727272727273,31.36316363636363,15692.454545454546,18038.090909090908,309.90909090909093,-388.6363636363636,-510.1818181818182,-8.181818181818182,25484.272727272728,29294.909090909092,497.1818181818182,-987.1818181818181,-1179.8181818181818,-11.272727272727273
0,RunAway,11.461538461538462,10.333333333333334,25.28205128205128,1.4102564102564104,0.1794871794871795,0.02564102564102564,0.0,0.4358974358974359,0.3441846153846155,0.6068363636363636,0.2727272727272727,2.3333333333333335,2.3333333333333335,0.6923076923076923,0.3076923076923077,0.6923076923076923,0.6410256410256411,0.0,0.5128205128205128,0.9230769230769231,0.5384615384615384,0.717948717948718,0.5384615384615384,6.0256410256410255,0.41025641025641024,0.5128205128205128,0.8205128205128205,59624.717948717946,1774.0094179487176,2645.592146153846,2429.96038974359,111.61538461538461,3.3306153846153848,53.97435897435897,1.6119717948717949,44.46153846153846,253.48717948717947,7.523182051282051,58221.205128205125,36403.717948717946,1089.2207999999998,55138.4358974359,-0.00258305954545455,870.7435897435897,220.3846153846154,143.15384615384616,24.46153846153846,32.724938461538464,15283.0,18355.25641025641,321.5897435897436,240.82051282051282,67.3076923076923,2.3846153846153846,24392.71794871795,29512.0,518.5128205128206,-0.15384615384615385,-438.4871794871795,-7.0256410256410255
0,UQ Union,16.9375,16.75,37.1875,1.75,0.3125,0.125,0.0,0.5,0.46219374999999996,0.83622,0.7,2.75,2.625,1.0,0.625,0.625,0.375,0.125,0.4375,0.9375,0.3125,0.75,0.5,6.625,0.625,0.625,1.3125,75168.0,2025.24494375,2868.14498125,3002.43455625,102.6875,2.8109312500000003,49.1875,1.34866875,32.6875,269.25,7.346749999999998,63272.1875,39583.625,1085.0810875000002,58785.8125,0.07177063999999997,837.125,246.9375,161.25,19.5625,30.01935625,15073.875,17719.5625,296.3125,677.9375,514.75,6.5625,23841.9375,28506.0625,472.125,802.0,928.0625,9.3125
0,RMIT Redbacks,14.3,19.9,35.2,2.1,0.4,0.1,0.0,0.5,0.37654,0.9034000000000001,0.0,1.9,1.8,0.8,0.1,0.5,0.4,0.1,0.2,0.4,0.3,0.4,0.2,3.5,0.1,0.1,0.3,67402.8,1793.5219699999998,3159.5366500000005,3336.44374,108.8,3.01317,43.4,1.18821,39.7,258.1,7.08214,58718.4,35207.4,965.5535,54549.0,-0.0870928,804.5,213.4,155.5,10.3,28.456780000000002,14910.6,17524.7,288.3,-214.9,-89.1,-1.7,22628.1,27362.2,456.8,411.7,-122.7,-2.6
0,Top Esports,17.3125,9.75,37.8125,1.9375,0.3125,0.0,0.0,0.4375,0.574825,0.8551285714285716,0.5714285714285714,3.0,2.9375,0.8125,0.875,0.4375,0.8125,0.0625,0.4375,1.0625,0.6875,1.0,0.5,8.375,0.625,0.5625,1.8125,70214.4375,2215.48456875,2715.0735624999998,2443.4031375,101.1875,3.17996875,52.0,1.6310625,40.3125,243.875,7.680187500000001,59925.625,39113.375,1245.30601875,54255.625,0.028339599999999996,824.625,224.25,135.0625,29.1875,32.98765625,15715.25,18394.25,324.9375,-954.875,-709.8125,-6.125,25596.0,29891.25,519.1875,-1689.5,-1452.5625,-14.5625
0,WhereAreyouFrom,9.5,17.5,21.75,0.5,0.0,0.0,0.0,0.5,0.246525,0.8759,0.0,2.0,2.0,0.0,0.5,0.0,1.5,0.0,0.25,0.75,0.5,0.75,0.25,6.5,0.5,0.5,1.0,70932.75,1796.6891,2870.4132999999997,2568.7622499999998,113.0,2.905825,56.5,1.430825,44.75,283.75,7.26605,64338.25,39209.5,1007.03605,60862.0,-0.102588,926.75,278.25,182.0,31.75,31.053825000000003,14784.0,17803.5,315.25,360.25,-474.25,-21.25,23383.0,29015.5,515.5,0.75,-1129.0,-32.75
0,JD Gaming,14.0,13.857142857142858,32.857142857142854,1.6428571428571428,0.2857142857142857,0.0,0.0,0.5,0.42945,0.7540714285714286,0.42857142857142855,1.9285714285714286,1.9285714285714286,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.5,0.0,0.42857142857142855,0.9285714285714286,0.42857142857142855,0.5714285714285714,0.2857142857142857,6.214285714285714,0.42857142857142855,0.5,1.0714285714285714,71289.57142857143,2106.799135714286,2835.431557142857,2592.347871428571,118.21428571428571,3.5029571428571424,56.357142857142854,1.6937857142857144,39.785714285714285,262.42857142857144,7.842014285714285,60551.78571428572,38872.142857142855,1175.3713285714286,56675.42857142857,-0.0006315142857142592,866.2857142857143,249.35714285714286,157.0,29.142857142857142,33.76794285714286,15673.642857142857,18436.428571428572,330.07142857142856,-22.5,23.214285714285715,0.0,25205.928571428572,29651.428571428572,528.0714285714286,76.5,117.5,-3.642857142857143
0,Invictus Gaming,6.333333333333333,19.0,12.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.1792,0.8373999999999999,0.0,1.6666666666666667,1.6666666666666667,0.0,0.3333333333333333,1.0,0.3333333333333333,0.0,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,3.0,0.3333333333333333,0.0,0.0,68007.0,1882.6849333333332,2798.029433333333,2680.9526666666666,113.66666666666667,3.1575,61.666666666666664,1.7004000000000001,45.666666666666664,243.33333333333334,6.771000000000001,57675.333333333336,34330.0,956.0462000000001,56783.333333333336,-0.0730822,955.6666666666666,201.33333333333334,145.66666666666666,5.666666666666667,32.1544,15171.0,18081.666666666668,320.3333333333333,547.3333333333334,648.0,9.333333333333334,23481.666666666668,28751.666666666668,518.3333333333334,687.3333333333334,-230.33333333333334,8.0
0,Gravitas Academy,14.3,18.7,29.5,1.8,0.4,0.1,0.1,0.4,0.41495,0.9668599999999999,0.6,2.7,2.6,0.8,0.4,0.7,0.7,0.1,0.5,1.0,0.1,0.2,0.4,4.2,0.6,0.4,0.4,65036.8,1907.4952800000003,2996.7786800000003,2367.2696000000005,88.7,2.68219,39.0,1.16052,36.2,224.1,6.6781999999999995,56031.0,34582.5,1033.10761,52059.4,-0.08808458400000001,800.3,190.1,128.8,14.0,30.204999999999995,15470.6,17860.2,307.1,56.8,-22.4,-0.4,24169.6,28080.5,476.0,-437.2,-381.7,-12.5
0,Galatasaray Esports,10.61111111111111,12.055555555555555,25.0,1.3333333333333333,0.16666666666666666,0.0,0.0,0.4444444444444444,0.3629333333333333,0.7713545454545456,0.5454545454545454,2.0555555555555554,2.0,0.3888888888888889,0.5,0.7222222222222222,0.3888888888888889,0.05555555555555555,0.4444444444444444,0.8888888888888888,0.4444444444444444,0.6666666666666666,0.3888888888888889,5.555555555555555,0.3888888888888889,0.3333333333333333,1.0,54307.22222222222,1732.3613833333334,2509.031544444444,2287.262533333333,96.05555555555556,2.981183333333333,42.22222222222222,1.301111111111111,41.72222222222222,218.22222222222223,6.816383333333333,53693.166666666664,33052.61111111111,1067.4838444444445,50220.27777777778,0.019237279090909075,785.2777777777778,198.05555555555554,131.88888888888889,16.666666666666668,31.39193333333334,15566.777777777777,18034.61111111111,313.8888888888889,280.27777777777777,-248.11111111111111,0.3333333333333333,24618.166666666668,28830.277777777777,497.55555555555554,478.94444444444446,-172.27777777777777,-2.1666666666666665
